SHIP_ID,SPEED,LON,LAT,COURSE,HEADING,TIMESTAMP,Departure_Port_Name,Reported_Draught
0x5aa8e2337c112b6369c0c5e09a7fba81f9df7ef4,87,15.570740,38.213380,257,511,01-06-15 2:59,VILLA SAN GIOVANNI,
0xd7346cada730e2d31358072f99b9f91a8cfad78a,37,15.524770,38.132470,67,511,01-06-15 3:00,VILLA SAN GIOVANNI,
0x089d5b2b97b23310dea56b668293987ec0e0ae2b,88,24.686420,40.838620,170,511,01-06-15 3:00,KERAMOTI,
0xfe073300f836e13dfa043d1a0acb9d7ef2cc4bff,0,14.261170,40.842330,223,511,01-06-15 3:00,PROCIDA ,
0x0f508fe49149befff54f4518bc861ffb542643b8,2,24.076170,35.490670,246,21,01-06-15 3:01,PIRAEUS,
0x365a69834c43a4457fe1a2c11b459fa472b470db,8,15.292780,37.125510,97,300,01-06-15 3:01,AUGUSTA,113
0x3b62baab6210a8e69d3e7f9df53d000c83d00fd0,81,15.172660,37.411810,341,511,01-06-15 3:01,AUGUSTA,
0xeb5b81ca5adb818f7e5ea3455325ce02de91f351,0,23.641000,37.944670,19,511,01-06-15 3:01,AEGINA,
0x5aa8e2337c112b6369c0c5e09a7fba81f9df7ef4,79,15.565070,38.211840,243,511,01-06-15 3:01,VILLA SAN GIOVANNI,
0x1618b2bca3eb2fd6338f5456f03e02e7dbd3c9bd,98,28.044700,36.533950,76,511,01-06-15 3:02,ALIAGA,56
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,9,23.635290,37.874570,335,327,01-06-15 3:02,SALERNO,88
0x1b7a5af433ea67fcd520f9b91c7ab8239ce3e82d,0,23.612970,37.958590,0,511,01-06-15 3:02,PIRAEUS,
0xfba45ad52063daf3b71d1f91a81ac6efa114e51f,0,15.632400,38.220980,135,511,01-06-15 3:02,MESSINA,
0x3b62baab6210a8e69d3e7f9df53d000c83d00fd0,8,15.170760,37.416050,340,511,01-06-15 3:03,AUGUSTA,
0x089d5b2b97b23310dea56b668293987ec0e0ae2b,87,24.688030,40.831380,169,511,01-06-15 3:03,KERAMOTI,
0x365a69834c43a4457fe1a2c11b459fa472b470db,0,15.291970,37.125670,16,301,01-06-15 3:04,AUGUSTA,113
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,87,23.631840,37.878530,319,316,01-06-15 3:04,SALERNO,88
0x5aa8e2337c112b6369c0c5e09a7fba81f9df7ef4,0,15.562420,38.211140,1,511,01-06-15 3:04,VILLA SAN GIOVANNI,
0xf8340a46fb9efffd1dc790f20bd79eb782e2ee32,3,14.243460,40.564220,228,3,01-06-15 3:04,SALERNO,
0x121e06dcc81000bb03cddf7e8281375b2009d4f1,0,10.549860,42.929900,0,511,01-06-15 3:05,PORTO FERRAIO,
0x3b62baab6210a8e69d3e7f9df53d000c83d00fd0,81,15.168890,37.420290,340,511,01-06-15 3:05,AUGUSTA,
0xf867f4e189e196d53f88733d1d542c99cac7f338,0,10.325820,42.813360,227,313,01-06-15 3:05,PIOMBINO,
0xf224132486e5c23dbe8e2ce78099c296495c5779,0,14.503340,35.879560,5,511,01-06-15 3:06,MESSINA,45
0x1618b2bca3eb2fd6338f5456f03e02e7dbd3c9bd,98,28.055230,36.535820,77,511,01-06-15 3:06,ALIAGA,56
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,89,23.627460,37.882420,317,316,01-06-15 3:06,SALERNO,88
0x089d5b2b97b23310dea56b668293987ec0e0ae2b,86,24.689900,40.824280,169,511,01-06-15 3:06,KERAMOTI,
0x3b62baab6210a8e69d3e7f9df53d000c83d00fd0,81,15.166930,37.424540,339,511,01-06-15 3:07,AUGUSTA,
0xd5d68e374383c39b1b61cbdf42466ed4d5d9bf90,0,15.632570,38.216450,198,511,01-06-15 3:07,MESSINA,
0xb2da98e531a9ff33be9af3dd7d4f164db0e0988d,0,14.754930,40.654970,350,301,01-06-15 3:07,SALERNO,55
0x1618b2bca3eb2fd6338f5456f03e02e7dbd3c9bd,97,28.061730,36.536950,78,511,01-06-15 3:08,ALIAGA,56
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,73,23.623470,37.885720,317,316,01-06-15 3:08,SALERNO,88
0xcd5d32ea8b221264963561ceab14ad55f1aacba1,1,17.216050,40.449590,276,197,01-06-15 3:08,TARANTO,91
0x3737a4149ff43e3a270840b16e1055b02d0251d1,0,14.262040,40.843410,150,154,01-06-15 3:08,CAPRI,
0x3043ddc13e32d399f5a9ddddd4366753fac037ed,0,10.922530,42.366700,8,277,01-06-15 3:09,PIOMBINO,20
0x3b62baab6210a8e69d3e7f9df53d000c83d00fd0,81,15.164960,37.428750,338,511,01-06-15 3:09,AUGUSTA,
0x937cd8417cb81a980a0306ac76527b938e1d049a,0,23.609210,37.955720,73,126,01-06-15 3:09,PIRAEUS,
0x272bf1dd836a524310a5ed61e527a19955becaf3,1,15.564630,38.188980,202,511,01-06-15 3:09,VILLA SAN GIOVANNI,
0x407e7fbe284326248f8cf440155cc4a2d07443e3,1,15.562150,38.209370,141,239,01-06-15 3:09,VILLA SAN GIOVANNI,
0x9c2f4a52cefcef0b47d4caa7b809e89ee5825e39,0,10.322880,42.811040,31,301,01-06-15 3:09,PORTO FERRAIO,
0x1618b2bca3eb2fd6338f5456f03e02e7dbd3c9bd,97,28.069330,36.538300,77,511,01-06-15 3:10,ALIAGA,56
0x48e8c84531340860ed203276a66020746e64c222,0,10.323820,42.812100,344,123,01-06-15 3:10,PIOMBINO,
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,66,23.620400,37.888470,320,324,01-06-15 3:10,SALERNO,88
0x577f07ab34216d10f532b93d183e7c9401023d06,1,15.563440,38.188230,191,511,01-06-15 3:10,VILLA SAN GIOVANNI,
0x53a9d0093c0aff12fcc97ee1980bb9195e9181a9,3,14.780720,40.641530,336,101,01-06-15 3:10,SALERNO,56
0x089d5b2b97b23310dea56b668293987ec0e0ae2b,85,24.691670,40.816880,169,511,01-06-15 3:10,KERAMOTI,
0x3b62baab6210a8e69d3e7f9df53d000c83d00fd0,81,15.163030,37.433000,341,511,01-06-15 3:11,AUGUSTA,
0x808e10442d2044398b5df8609e3c33dbdc33abe2,0,23.650620,37.933380,0,1,01-06-15 3:11,PERAMA,
0xb0d2368162b09e196bc79ddb2af1f2ad4737844d,0,15.652170,38.125830,10,511,01-06-15 3:11,VILLA SAN GIOVANNI,
0x1618b2bca3eb2fd6338f5456f03e02e7dbd3c9bd,98,28.076600,36.539550,78,511,01-06-15 3:12,ALIAGA,56
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,65,23.617760,37.891430,327,330,01-06-15 3:12,SALERNO,88
0x937cd8417cb81a980a0306ac76527b938e1d049a,98,23.604980,37.957270,284,266,01-06-15 3:12,PIRAEUS,
0x089d5b2b97b23310dea56b668293987ec0e0ae2b,85,24.692950,40.811870,170,511,01-06-15 3:12,KERAMOTI,
0x3b62baab6210a8e69d3e7f9df53d000c83d00fd0,81,15.161210,37.437330,341,511,01-06-15 3:13,AUGUSTA,
0xab4f81945b77948a5e965192cf8c04f967f8aaf7,1,12.321830,37.934170,303,511,01-06-15 3:13,AUGUSTA,46
0xec48bbd13482c7145ae6f88f95091e248338fcf2,0,23.605430,37.950050,0,337,01-06-15 3:13,PIRAEUS,
0x577f07ab34216d10f532b93d183e7c9401023d06,4,15.563370,38.188930,354,511,01-06-15 3:13,VILLA SAN GIOVANNI,
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,55,23.615680,37.894400,332,330,01-06-15 3:14,SALERNO,88
0x089d5b2b97b23310dea56b668293987ec0e0ae2b,85,24.694070,40.807230,168,511,01-06-15 3:14,KERAMOTI,
0x1618b2bca3eb2fd6338f5456f03e02e7dbd3c9bd,97,28.087030,36.541170,78,511,01-06-15 3:15,ALIAGA,56
0x3b62baab6210a8e69d3e7f9df53d000c83d00fd0,82,15.159260,37.441990,341,511,01-06-15 3:15,AUGUSTA,
0x937cd8417cb81a980a0306ac76527b938e1d049a,103,23.597320,37.951770,221,211,01-06-15 3:15,PIRAEUS,
0x577f07ab34216d10f532b93d183e7c9401023d06,86,15.561880,38.194670,333,511,01-06-15 3:16,VILLA SAN GIOVANNI,
0x089d5b2b97b23310dea56b668293987ec0e0ae2b,85,24.695130,40.802620,169,511,01-06-15 3:16,KERAMOTI,
0x3b62baab6210a8e69d3e7f9df53d000c83d00fd0,83,15.157260,37.446760,342,511,01-06-15 3:17,AUGUSTA,
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,9,23.613870,37.896580,301,349,01-06-15 3:17,SALERNO,88
0x262ad07f2496546c69382ac9331b415e200bf08b,0,23.614900,37.944690,0,511,01-06-15 3:17,PIRAEUS,
0x1618b2bca3eb2fd6338f5456f03e02e7dbd3c9bd,98,28.096980,36.542840,78,511,01-06-15 3:18,ALIAGA,56
0x937cd8417cb81a980a0306ac76527b938e1d049a,34,23.589570,37.951330,329,324,01-06-15 3:18,PIRAEUS,
0x089d5b2b97b23310dea56b668293987ec0e0ae2b,84,24.696420,40.797630,169,511,01-06-15 3:18,KERAMOTI,
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,17,23.613500,37.896790,335,347,01-06-15 3:19,SALERNO,88
0x577f07ab34216d10f532b93d183e7c9401023d06,89,15.565740,38.199690,71,511,01-06-15 3:19,VILLA SAN GIOVANNI,
0xc42dbc4bbd13a1903affdc73445da8506c99ce72,0,16.128670,38.735500,248,248,01-06-15 3:20,AUGUSTA,56
0x7c2ce5f5e017286742f6789a03ebd327e6f14a8b,126,25.153920,35.350180,248,248,01-06-15 3:20,PIRAEUS,
0x3b62baab6210a8e69d3e7f9df53d000c83d00fd0,82,15.154480,37.453360,341,511,01-06-15 3:20,AUGUSTA,
0xfba45ad52063daf3b71d1f91a81ac6efa114e51f,27,15.632220,38.221040,283,511,01-06-15 3:20,MESSINA,
0x089d5b2b97b23310dea56b668293987ec0e0ae2b,84,24.697420,40.793030,168,511,01-06-15 3:20,KERAMOTI,
0xfe073300f836e13dfa043d1a0acb9d7ef2cc4bff,0,14.261170,40.842330,35,511,01-06-15 3:20,PROCIDA ,
0x1618b2bca3eb2fd6338f5456f03e02e7dbd3c9bd,98,28.107480,36.544620,77,511,01-06-15 3:21,ALIAGA,56
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,57,23.612710,37.899060,347,346,01-06-15 3:21,SALERNO,88
0x5aa8e2337c112b6369c0c5e09a7fba81f9df7ef4,7,15.562350,38.211120,106,511,01-06-15 3:21,VILLA SAN GIOVANNI,
0x2b0b6f0ff040f09b2b4c7eafe9fa25d956b79619,0,24.701020,40.779620,60,511,01-06-15 3:21,KERAMOTI,
0x937cd8417cb81a980a0306ac76527b938e1d049a,6,23.589120,37.951890,22,228,01-06-15 3:22,PIRAEUS,
0x577f07ab34216d10f532b93d183e7c9401023d06,9,15.574110,38.203270,36,511,01-06-15 3:22,MESSINA,
0x089d5b2b97b23310dea56b668293987ec0e0ae2b,85,24.698630,40.788430,168,511,01-06-15 3:22,KERAMOTI,
0x7c2ce5f5e017286742f6789a03ebd327e6f14a8b,58,25.144400,35.346820,234,233,01-06-15 3:23,PIRAEUS,
0x3b62baab6210a8e69d3e7f9df53d000c83d00fd0,82,15.153100,37.460130,339,511,01-06-15 3:23,AUGUSTA,
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,64,23.611520,37.902540,340,340,01-06-15 3:23,SALERNO,88
0xeb5b81ca5adb818f7e5ea3455325ce02de91f351,0,23.641000,37.944670,44,511,01-06-15 3:23,AEGINA,
0x1b7a5af433ea67fcd520f9b91c7ab8239ce3e82d,0,23.612980,37.958610,0,511,01-06-15 3:23,PIRAEUS,
0xfba45ad52063daf3b71d1f91a81ac6efa114e51f,109,15.622250,38.220410,265,511,01-06-15 3:23,VILLA SAN GIOVANNI,
0x0f508fe49149befff54f4518bc861ffb542643b8,0,24.076170,35.490500,254,22,01-06-15 3:24,PIRAEUS,
0x1618b2bca3eb2fd6338f5456f03e02e7dbd3c9bd,99,28.115270,36.545800,79,511,01-06-15 3:24,ALIAGA,56
0x937cd8417cb81a980a0306ac76527b938e1d049a,5,23.589300,37.952080,40,224,01-06-15 3:24,PIRAEUS,
0x5aa8e2337c112b6369c0c5e09a7fba81f9df7ef4,95,15.569310,38.211710,81,511,01-06-15 3:24,VILLA SAN GIOVANNI,
0x089d5b2b97b23310dea56b668293987ec0e0ae2b,85,24.699950,40.783880,166,511,01-06-15 3:24,KERAMOTI,
0x365a69834c43a4457fe1a2c11b459fa472b470db,0,15.291930,37.125630,188,301,01-06-15 3:25,AUGUSTA,113
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,5,23.609990,37.905690,338,340,01-06-15 3:25,SALERNO,88
0x577f07ab34216d10f532b93d183e7c9401023d06,39,15.575040,38.206520,115,511,01-06-15 3:25,MESSINA,
0x1618b2bca3eb2fd6338f5456f03e02e7dbd3c9bd,10,28.122650,36.546900,79,511,01-06-15 3:26,ALIAGA,56
0x7c2ce5f5e017286742f6789a03ebd327e6f14a8b,11,25.142480,35.346130,345,261,01-06-15 3:26,PIRAEUS,
0x3b62baab6210a8e69d3e7f9df53d000c83d00fd0,84,15.150040,37.466660,339,511,01-06-15 3:26,AUGUSTA,
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,42,23.608660,37.908200,337,340,01-06-15 3:27,SALERNO,88
0x5aa8e2337c112b6369c0c5e09a7fba81f9df7ef4,96,15.579250,38.214200,86,511,01-06-15 3:27,MESSINA,
0xf224132486e5c23dbe8e2ce78099c296495c5779,0,14.503320,35.879510,5,511,01-06-15 3:27,MESSINA,45
0x577f07ab34216d10f532b93d183e7c9401023d06,111,15.580960,38.205220,98,511,01-06-15 3:27,MESSINA,
0xfba45ad52063daf3b71d1f91a81ac6efa114e51f,109,15.610120,38.219530,264,511,01-06-15 3:27,VILLA SAN GIOVANNI,
0x089d5b2b97b23310dea56b668293987ec0e0ae2b,7,24.701400,40.779930,159,511,01-06-15 3:27,KERAMOTI,
0xf867f4e189e196d53f88733d1d542c99cac7f338,0,10.325830,42.813360,112,316,01-06-15 3:27,PIOMBINO,
0x121e06dcc81000bb03cddf7e8281375b2009d4f1,0,10.549830,42.929890,0,511,01-06-15 3:27,PORTO FERRAIO,
0x7c2ce5f5e017286742f6789a03ebd327e6f14a8b,16,25.142850,35.346900,48,323,01-06-15 3:28,PIRAEUS,
0x1618b2bca3eb2fd6338f5456f03e02e7dbd3c9bd,99,28.130550,36.548100,78,511,01-06-15 3:28,ALIAGA,56
0x937cd8417cb81a980a0306ac76527b938e1d049a,15,23.589350,37.952030,206,216,01-06-15 3:28,PIRAEUS,
0xd5d68e374383c39b1b61cbdf42466ed4d5d9bf90,1,15.632520,38.216330,205,511,01-06-15 3:28,MESSINA,
0xf8340a46fb9efffd1dc790f20bd79eb782e2ee32,1,14.243560,40.563970,76,32,01-06-15 3:28,SALERNO,
0xb2da98e531a9ff33be9af3dd7d4f164db0e0988d,1,14.754580,40.655360,319,333,01-06-15 3:28,SALERNO,55
0x3b62baab6210a8e69d3e7f9df53d000c83d00fd0,84,15.146850,37.473670,339,511,01-06-15 3:29,AUGUSTA,
0x577f07ab34216d10f532b93d183e7c9401023d06,142,15.590410,38.204410,95,511,01-06-15 3:29,MESSINA,
0xfba45ad52063daf3b71d1f91a81ac6efa114e51f,109,15.602440,38.218910,257,511,01-06-15 3:29,VILLA SAN GIOVANNI,
0x86b41c591b46dee7d79e435609ad7156116d2960,42,13.940530,40.745050,209,203,01-06-15 3:29,PROCIDA ,
0x089d5b2b97b23310dea56b668293987ec0e0ae2b,0,24.701400,40.779970,159,511,01-06-15 3:29,KERAMOTI,
0x7c2ce5f5e017286742f6789a03ebd327e6f14a8b,29,25.143350,35.346080,172,345,01-06-15 3:30,PIRAEUS,
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,22,23.607180,37.910570,325,343,01-06-15 3:30,SALERNO,88
0x5aa8e2337c112b6369c0c5e09a7fba81f9df7ef4,97,15.586980,38.213620,111,511,01-06-15 3:30,MESSINA,
0x9c2f4a52cefcef0b47d4caa7b809e89ee5825e39,0,10.322930,42.811020,37,301,01-06-15 3:30,PORTO FERRAIO,
0x272bf1dd836a524310a5ed61e527a19955becaf3,1,15.564630,38.188950,150,511,01-06-15 3:31,VILLA SAN GIOVANNI,
0xfba45ad52063daf3b71d1f91a81ac6efa114e51f,108,15.595050,38.217460,255,511,01-06-15 3:31,VILLA SAN GIOVANNI,
0x53a9d0093c0aff12fcc97ee1980bb9195e9181a9,0,14.780950,40.641950,22,140,01-06-15 3:31,SALERNO,56
0x58f685e49a7f6fe919d77aebf8af33bfea91d0d6,5,13.908230,40.751290,264,511,01-06-15 3:31,PROCIDA ,28
0x2b0b6f0ff040f09b2b4c7eafe9fa25d956b79619,21,24.700890,40.779790,330,511,01-06-15 3:31,KERAMOTI,
0x3737a4149ff43e3a270840b16e1055b02d0251d1,1,14.262040,40.843400,154,154,01-06-15 3:32,CAPRI,
0x1618b2bca3eb2fd6338f5456f03e02e7dbd3c9bd,99,28.142280,36.549980,78,511,01-06-15 3:32,ALIAGA,56
0x3b62baab6210a8e69d3e7f9df53d000c83d00fd0,82,15.143880,37.480220,339,511,01-06-15 3:32,AUGUSTA,
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,9,23.606520,37.911050,303,342,01-06-15 3:32,SALERNO,88
0x808e10442d2044398b5df8609e3c33dbdc33abe2,0,23.650650,37.933360,0,1,01-06-15 3:32,PERAMA,
0x577f07ab34216d10f532b93d183e7c9401023d06,148,15.605790,38.203960,87,511,01-06-15 3:32,MESSINA,
0x407e7fbe284326248f8cf440155cc4a2d07443e3,1,15.562130,38.209360,157,239,01-06-15 3:32,VILLA SAN GIOVANNI,
0x5aa8e2337c112b6369c0c5e09a7fba81f9df7ef4,101,15.594030,38.211340,107,511,01-06-15 3:32,MESSINA,
0x86b41c591b46dee7d79e435609ad7156116d2960,1,13.939580,40.745170,327,142,01-06-15 3:32,PROCIDA ,
0xfba45ad52063daf3b71d1f91a81ac6efa114e51f,108,15.587060,38.215840,255,511,01-06-15 3:33,VILLA SAN GIOVANNI,
0x2b0b6f0ff040f09b2b4c7eafe9fa25d956b79619,59,24.699860,40.782080,350,511,01-06-15 3:33,KERAMOTI,
0x48e8c84531340860ed203276a66020746e64c222,0,10.323800,42.812130,271,123,01-06-15 3:33,PIOMBINO,
0x1618b2bca3eb2fd6338f5456f03e02e7dbd3c9bd,98,28.148870,36.551320,74,511,01-06-15 3:34,ALIAGA,56
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,7,23.606070,37.911330,304,341,01-06-15 3:34,SALERNO,88
0xab4f81945b77948a5e965192cf8c04f967f8aaf7,1,12.321810,37.934120,270,511,01-06-15 3:34,AUGUSTA,46
0xb0d2368162b09e196bc79ddb2af1f2ad4737844d,0,15.652170,38.125830,10,511,01-06-15 3:34,VILLA SAN GIOVANNI,
0x5aa8e2337c112b6369c0c5e09a7fba81f9df7ef4,10,15.601050,38.210450,109,511,01-06-15 3:34,MESSINA,
0x7c2ce5f5e017286742f6789a03ebd327e6f14a8b,1,25.144020,35.344420,75,345,01-06-15 3:35,PIRAEUS,
0x3b62baab6210a8e69d3e7f9df53d000c83d00fd0,83,15.140970,37.486770,340,511,01-06-15 3:35,AUGUSTA,
0x937cd8417cb81a980a0306ac76527b938e1d049a,2,23.588800,37.951530,186,203,01-06-15 3:35,PIRAEUS,
0x577f07ab34216d10f532b93d183e7c9401023d06,146,15.616470,38.211020,25,511,01-06-15 3:35,MESSINA,
0xfba45ad52063daf3b71d1f91a81ac6efa114e51f,108,15.579510,38.214580,258,511,01-06-15 3:35,VILLA SAN GIOVANNI,
0x2b0b6f0ff040f09b2b4c7eafe9fa25d956b79619,75,24.699010,40.785820,351,511,01-06-15 3:35,THASOS,
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,6,23.605740,37.911400,244,342,01-06-15 3:36,SALERNO,88
0x1618b2bca3eb2fd6338f5456f03e02e7dbd3c9bd,97,28.155870,36.552880,74,511,01-06-15 3:36,ALIAGA,56
0xec48bbd13482c7145ae6f88f95091e248338fcf2,0,23.605430,37.950020,0,337,01-06-15 3:36,PIRAEUS,
0x5aa8e2337c112b6369c0c5e09a7fba81f9df7ef4,98,15.607560,38.209360,78,511,01-06-15 3:36,MESSINA,
0xfba45ad52063daf3b71d1f91a81ac6efa114e51f,109,15.572030,38.213350,258,511,01-06-15 3:37,VILLA SAN GIOVANNI,
0x2b0b6f0ff040f09b2b4c7eafe9fa25d956b79619,86,24.697660,40.790530,343,511,01-06-15 3:37,THASOS,
0x1618b2bca3eb2fd6338f5456f03e02e7dbd3c9bd,97,28.163430,36.554520,74,511,01-06-15 3:38,ALIAGA,56
0x3b62baab6210a8e69d3e7f9df53d000c83d00fd0,82,15.138090,37.493260,340,511,01-06-15 3:38,AUGUSTA,
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,4,23.605490,37.911250,229,346,01-06-15 3:38,SALERNO,88
0x5aa8e2337c112b6369c0c5e09a7fba81f9df7ef4,102,15.613450,38.212280,49,511,01-06-15 3:38,MESSINA,
0x577f07ab34216d10f532b93d183e7c9401023d06,124,15.625800,38.221360,77,511,01-06-15 3:38,MESSINA,
0x937cd8417cb81a980a0306ac76527b938e1d049a,26,23.587700,37.949520,226,236,01-06-15 3:39,PIRAEUS,
0xfba45ad52063daf3b71d1f91a81ac6efa114e51f,85,15.564300,38.211410,239,511,01-06-15 3:39,VILLA SAN GIOVANNI,
0x3043ddc13e32d399f5a9ddddd4366753fac037ed,0,10.922530,42.366710,8,277,01-06-15 3:39,PIOMBINO,20
0x262ad07f2496546c69382ac9331b415e200bf08b,0,23.614910,37.944680,0,511,01-06-15 3:40,PIRAEUS,
0x5aa8e2337c112b6369c0c5e09a7fba81f9df7ef4,103,15.619150,38.215870,53,511,01-06-15 3:40,MESSINA,
0x2b0b6f0ff040f09b2b4c7eafe9fa25d956b79619,93,24.695330,40.798030,346,511,01-06-15 3:40,THASOS,
0x1618b2bca3eb2fd6338f5456f03e02e7dbd3c9bd,97,28.170970,36.556120,73,511,01-06-15 3:41,ALIAGA,56
0x3b62baab6210a8e69d3e7f9df53d000c83d00fd0,83,15.135010,37.500130,340,511,01-06-15 3:41,AUGUSTA,
0x937cd8417cb81a980a0306ac76527b938e1d049a,16,23.585960,37.948650,239,261,01-06-15 3:41,PIRAEUS,
0x577f07ab34216d10f532b93d183e7c9401023d06,52,15.632560,38.217190,149,511,01-06-15 3:41,MESSINA,
0xc42dbc4bbd13a1903affdc73445da8506c99ce72,0,16.128670,38.735170,261,262,01-06-15 3:41,AUGUSTA,56
0xfba45ad52063daf3b71d1f91a81ac6efa114e51f,0,15.562310,38.210600,9,511,01-06-15 3:42,VILLA SAN GIOVANNI,
0x1b7a5af433ea67fcd520f9b91c7ab8239ce3e82d,9,23.612790,37.958630,229,511,01-06-15 3:42,PIRAEUS,
0x5aa8e2337c112b6369c0c5e09a7fba81f9df7ef4,103,15.625740,38.219280,59,511,01-06-15 3:42,MESSINA,
0xfe073300f836e13dfa043d1a0acb9d7ef2cc4bff,0,14.261170,40.842330,35,142,01-06-15 3:42,PROCIDA ,
0x3737a4149ff43e3a270840b16e1055b02d0251d1,16,14.262290,40.842980,156,157,01-06-15 3:42,CAPRI,
0x1618b2bca3eb2fd6338f5456f03e02e7dbd3c9bd,97,28.177850,36.557800,73,511,01-06-15 3:43,ALIAGA,56
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,5,23.604770,37.910570,224,357,01-06-15 3:43,SALERNO,88
0x937cd8417cb81a980a0306ac76527b938e1d049a,53,23.585570,37.949380,69,73,01-06-15 3:43,PIRAEUS,
0x2b0b6f0ff040f09b2b4c7eafe9fa25d956b79619,93,24.692750,40.805560,347,511,01-06-15 3:43,THASOS,
0x3b62baab6210a8e69d3e7f9df53d000c83d00fd0,89,15.132610,37.504990,337,511,01-06-15 3:44,AUGUSTA,
0xcd5d32ea8b221264963561ceab14ad55f1aacba1,1,17.216060,40.449550,276,197,01-06-15 3:44,TARANTO,91
0xeb5b81ca5adb818f7e5ea3455325ce02de91f351,0,23.641000,37.944500,44,511,01-06-15 3:45,AEGINA,
0x1618b2bca3eb2fd6338f5456f03e02e7dbd3c9bd,96,28.184880,36.559430,73,511,01-06-15 3:45,ALIAGA,56
0x1b7a5af433ea67fcd520f9b91c7ab8239ce3e82d,31,23.611200,37.958290,280,511,01-06-15 3:45,PIRAEUS,
0x5aa8e2337c112b6369c0c5e09a7fba81f9df7ef4,7,15.632080,38.221090,118,511,01-06-15 3:45,MESSINA,
0x58f685e49a7f6fe919d77aebf8af33bfea91d0d6,11,13.908270,40.751310,101,511,01-06-15 3:45,PROCIDA ,28
0x3737a4149ff43e3a270840b16e1055b02d0251d1,74,14.263270,40.841010,159,155,01-06-15 3:45,CAPRI,
0x3b62baab6210a8e69d3e7f9df53d000c83d00fd0,9,15.130020,37.510020,337,511,01-06-15 3:46,AUGUSTA,
0x937cd8417cb81a980a0306ac76527b938e1d049a,8,23.592130,37.947270,115,109,01-06-15 3:46,PIRAEUS,
0x2b0b6f0ff040f09b2b4c7eafe9fa25d956b79619,92,24.690260,40.813110,345,511,01-06-15 3:46,THASOS,
0x1618b2bca3eb2fd6338f5456f03e02e7dbd3c9bd,96,28.191220,36.560970,72,511,01-06-15 3:47,ALIAGA,56
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,6,23.604330,37.910150,220,1,01-06-15 3:47,SALERNO,88
0x1b7a5af433ea67fcd520f9b91c7ab8239ce3e82d,51,23.607930,37.958590,261,511,01-06-15 3:47,PIRAEUS,
0x3737a4149ff43e3a270840b16e1055b02d0251d1,86,14.266980,40.837530,131,128,01-06-15 3:47,CAPRI,
0x0f508fe49149befff54f4518bc861ffb542643b8,0,24.076170,35.490670,265,21,01-06-15 3:48,PIRAEUS,
0xf224132486e5c23dbe8e2ce78099c296495c5779,0,14.503340,35.879490,5,511,01-06-15 3:48,MESSINA,45
0x3b62baab6210a8e69d3e7f9df53d000c83d00fd0,91,15.127570,37.514670,336,511,01-06-15 3:48,AUGUSTA,
0x58f685e49a7f6fe919d77aebf8af33bfea91d0d6,31,13.909240,40.751290,28,511,01-06-15 3:48,PROCIDA ,28
0x272bf1dd836a524310a5ed61e527a19955becaf3,12,15.564650,38.189000,13,511,01-06-15 3:49,VILLA SAN GIOVANNI,
0x1618b2bca3eb2fd6338f5456f03e02e7dbd3c9bd,96,28.197620,36.562420,74,511,01-06-15 3:49,ALIAGA,56
0x365a69834c43a4457fe1a2c11b459fa472b470db,0,15.291850,37.125450,204,309,01-06-15 3:49,AUGUSTA,113
0x937cd8417cb81a980a0306ac76527b938e1d049a,76,23.598200,37.942730,173,170,01-06-15 3:49,PIRAEUS,
0x1b7a5af433ea67fcd520f9b91c7ab8239ce3e82d,52,23.604420,37.957970,251,511,01-06-15 3:49,PIRAEUS,
0xd5d68e374383c39b1b61cbdf42466ed4d5d9bf90,0,15.632550,38.216350,259,511,01-06-15 3:49,MESSINA,
0xb2da98e531a9ff33be9af3dd7d4f164db0e0988d,0,14.754740,40.655550,147,348,01-06-15 3:49,SALERNO,55
0x089d5b2b97b23310dea56b668293987ec0e0ae2b,0,24.701480,40.779950,159,511,01-06-15 3:49,KERAMOTI,
0x2b0b6f0ff040f09b2b4c7eafe9fa25d956b79619,92,24.687700,40.820610,345,511,01-06-15 3:49,THASOS,
0x3737a4149ff43e3a270840b16e1055b02d0251d1,95,14.272080,40.834550,126,124,01-06-15 3:49,CAPRI,
