SHIP_ID,speed,LON,LAT,COURSE,HEADING,TIMESTAMP,Departure_Port_Name,Reported_Draught
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,112,23.7186,37.72258,333,334,01-06-15 01:57:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,112,23.7151,37.72817,333,333,01-06-15 01:59:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,113,23.7115,37.73387,334,334,01-06-15 02:01:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,111,23.7081,37.73951,334,335,01-06-15 02:03:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,11,23.7050,37.74507,335,336,01-06-15 02:05:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,99,23.7017,37.75079,335,336,01-06-15 02:07:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,92,23.6989,37.7556,335,336,01-06-15 02:09:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,9,23.6963,37.76022,335,335,01-06-15 02:11:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,89,23.6937,37.7647,335,336,01-06-15 02:13:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,89,23.6909,37.76966,335,335,01-06-15 02:15:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,88,23.6884,37.77413,335,336,01-06-15 02:17:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,88,23.6859,37.77868,335,336,01-06-15 02:19:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,88,23.6835,37.78317,338,338,01-06-15 02:21:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,87,23.6810,37.78806,336,335,01-06-15 02:23:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,87,23.6771,37.79501,337,338,01-06-15 02:26:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,87,23.6736,37.80185,337,338,01-06-15 02:29:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,87,23.6703,37.80862,339,339,01-06-15 02:32:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,87,23.6669,37.81548,338,337,01-06-15 02:35:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,87,23.6635,37.82224,338,338,01-06-15 02:38:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,86,23.6601,37.82897,338,338,01-06-15 02:41:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,86,23.6568,37.83564,337,336,01-06-15 02:44:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,86,23.6533,37.84233,337,336,01-06-15 02:47:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,87,23.6496,37.84931,337,337,01-06-15 02:50:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,87,23.6459,37.85598,334,334,01-06-15 02:53:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,89,23.6420,37.8628,335,335,01-06-15 02:56:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,89,23.6382,37.86954,335,334,01-06-15 02:59:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,9,23.6353,37.87457,335,327,01-06-15 03:02:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,87,23.6318,37.87853,319,316,01-06-15 03:04:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,89,23.6275,37.88242,317,316,01-06-15 03:06:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,73,23.6235,37.88572,317,316,01-06-15 03:08:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,66,23.6204,37.88847,320,324,01-06-15 03:10:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,65,23.6178,37.89143,327,330,01-06-15 03:12:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,55,23.6157,37.8944,332,330,01-06-15 03:14:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,9,23.6139,37.89658,301,349,01-06-15 03:17:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,17,23.6135,37.89679,335,347,01-06-15 03:19:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,57,23.6127,37.89906,347,346,01-06-15 03:21:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,64,23.6115,37.90254,340,340,01-06-15 03:23:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,5,23.6100,37.90569,338,340,01-06-15 03:25:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,42,23.6087,37.9082,337,340,01-06-15 03:27:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,22,23.6072,37.91057,325,343,01-06-15 03:30:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,9,23.6065,37.91105,303,342,01-06-15 03:32:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,7,23.6061,37.91133,304,341,01-06-15 03:34:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,6,23.6057,37.9114,244,342,01-06-15 03:36:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,4,23.6055,37.91125,229,346,01-06-15 03:38:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,5,23.6048,37.91057,224,357,01-06-15 03:43:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,6,23.6043,37.91015,220,1,01-06-15 03:47:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,31,23.6039,37.91158,349,355,01-06-15 03:51:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,44,23.6035,37.91375,351,355,01-06-15 03:53:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,52,23.6029,37.91647,351,355,01-06-15 03:55:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,57,23.6024,37.91957,351,355,01-06-15 03:57:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,61,23.6018,37.92311,351,355,01-06-15 03:59:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,64,23.6008,37.92834,351,355,01-06-15 04:02:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,64,23.6003,37.93369,358,358,01-06-15 04:05:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,64,23.6003,37.93911,1,353,01-06-15 04:08:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,44,23.5993,37.94341,336,334,01-06-15 04:11:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,33,23.5977,37.94644,337,343,01-06-15 04:14:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,25,23.5967,37.94956,352,349,01-06-15 04:18:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,13,23.5963,37.95203,347,342,01-06-15 04:22:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,6,23.5961,37.95245,344,341,01-06-15 04:25:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,3,23.5960,37.95255,254,346,01-06-15 04:27:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,0,23.5957,37.9526,270,347,01-06-15 04:49:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,0,23.5956,37.95278,270,347,01-06-15 05:09:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,0,23.5957,37.95263,270,347,01-06-15 05:29:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,0,23.5958,37.95266,270,347,01-06-15 05:54:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,0,23.5958,37.95265,270,347,01-06-15 06:14:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,0,23.5957,37.95262,270,346,01-06-15 06:35:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,0,23.5956,37.95263,270,347,01-06-15 06:56:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,0,23.5956,37.95263,270,347,01-06-15 06:56:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,0,23.5959,37.95261,270,347,01-06-15 07:17:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,0,23.5959,37.95264,270,347,01-06-15 07:38:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,0,23.5958,37.95261,270,347,01-06-15 07:59:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,0,23.5957,37.95262,240,346,01-06-15 08:20:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,0,23.5957,37.95264,240,347,01-06-15 08:41:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,0,23.5958,37.95258,240,347,01-06-15 09:02:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,0,23.5958,37.95285,340,347,01-06-15 09:23:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,0,23.5958,37.95285,340,347,01-06-15 09:23:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,0,23.5958,37.95261,340,347,01-06-15 09:44:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,0,23.5958,37.95271,340,347,01-06-15 10:05:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,0,23.5958,37.95267,340,347,01-06-15 10:26:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,0,23.5957,37.95267,340,347,01-06-15 10:47:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,0,23.5957,37.95273,340,347,01-06-15 11:08:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,1,23.5958,37.95266,340,347,01-06-15 11:29:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,29,23.5962,37.9498,202,18,01-06-15 11:37:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,9,23.5941,37.94901,50,115,01-06-15 11:41:00,PIRAEUS,88
